3G_bands,4G_bands,GPRS,EDGE,thickness,weight_g,SIM,display_size,display_ppi,n_cores,internal_memory,RAM,primary_camera,secondary_camera,battery,approx_price
1,1,1,1,9.4,260.0,2,7.0,209.8,4,32,2.0,13,2,3400.0,14441
1,1,1,1,8.5,169.0,2,5.5,400.53,8,32,3.0,13,5,4080.0,21237
1,1,1,1,8.5,166.0,3,5.5,267.02,8,32,3.0,13,13,4020.0,19538
1,1,1,1,8.4,125.0,2,5.0,293.72,4,8,1.0,8,5,2000.0,9344
1,1,1,1,8.4,150.0,2,5.5,400.53,6,32,3.0,21,8,2870.0,18689
1,1,1,1,9.6,142.0,2,4.5,217.7,4,8,1.0,5,5,2000.0,9344
1,0,1,1,9.6,142.0,2,4.5,217.7,4,8,1.0,5,2,2000.0,7645
1,1,1,1,8.9,165.0,2,5.5,267.02,4,8,1.0,8,8,4000.0,16990
1,1,1,1,8.9,145.0,2,5.0,293.72,4,8,1.0,8,8,2420.0,12742
1,1,1,1,8.0,110.0,2,5.0,293.72,4,8,1.0,13,5,2300.0,16990
1,0,1,1,6.4,118.0,2,5.0,195.93,4,8,1.0,8,2,2000.0,11043
1,0,1,1,9.6,120.0,2,4.0,233.24,2,8,1.0,5,2,1300.0,7645
1,0,1,1,9.6,119.0,2,4.0,233.24,2,4,0.5,5,2,1300.0,6796
1,1,1,1,9.9,145.0,2,4.5,244.77,4,8,1.0,5,2,2000.0,11043
1,1,1,1,7.8,116.0,2,5.0,293.72,8,16,2.0,13,5,2300.0,16990
1,0,1,1,8.8,150.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,12742
1,1,1,1,8.5,164.0,1,5.7,257.65,8,16,2.0,13,2,2700.0,22087
1,0,1,1,7.5,110.0,2,5.0,293.72,4,8,1.0,13,2,2100.0,15291
1,0,1,1,9.9,155.0,3,5.0,293.72,4,16,2.0,8,2,3500.0,16990
1,1,1,1,9.5,155.0,1,5.0,195.93,4,4,1.0,8,2,2500.0,16990
1,0,1,1,9.7,122.0,2,4.0,233.24,2,4,0.5,5,3,1630.0,8495
1,1,1,1,9.0,229.0,1,6.0,367.15,4,16,2.0,13,2,3300.0,28883
1,0,1,1,9.6,195.0,2,5.7,257.65,4,8,1.0,8,2,2400.0,27184
1,0,1,1,9.9,140.0,2,4.5,244.77,4,4,1.0,8,2,2000.0,15291
1,0,1,1,11.0,777.0,1,10.1,149.45,4,32,1.0,5,1,9800.0,21237
1,0,1,1,13.3,777.0,1,10.1,149.45,2,64,1.0,5,2,3260.0,41625
1,0,1,1,13.6,185.0,1,4.8,235.61,1,8,0.5,8,2,1500.0,18689
1,0,1,1,13.1,470.0,1,7.0,169.55,2,16,1.0,5,2,1530.0,22087
1,1,1,1,7.5,156.0,2,5.0,293.72,4,16,2.0,13,5,2460.0,16990
1,1,1,1,8.1,163.9,1,5.5,267.02,4,16,2.0,8,5,2500.0,6796
1,1,1,1,7.0,140.0,2,5.0,293.72,8,16,2.0,13,5,2150.0,21237
1,0,1,1,9.5,148.0,1,5.0,195.93,4,8,1.0,8,5,2000.0,5097
1,1,1,1,8.2,157.0,2,5.5,400.53,8,16,2.0,13,5,3000.0,11893
1,1,1,1,9.4,295.1,1,7.0,169.55,4,8,1.0,5,2,3240.0,11043
1,1,1,1,7.0,152.0,1,5.5,400.53,4,64,4.0,21,8,3000.0,37378
1,1,1,1,7.0,149.0,2,5.5,534.04,8,32,3.0,16,8,3000.0,29732
1,1,1,1,7.1,135.0,2,5.2,423.64,8,16,2.0,13,8,2610.0,21237
1,0,1,1,8.0,179.0,2,6.0,183.58,4,8,1.0,13,8,2580.0,10194
1,1,1,1,9.5,174.0,2,5.5,267.02,4,8,1.0,5,2,2910.0,10194
1,1,1,1,9.9,167.0,2,5.0,195.93,4,8,1.0,5,5,1800.0,9344
1,1,1,1,9.5,173.0,1,5.5,267.02,4,16,2.0,8,2,2500.0,11043
1,1,1,1,9.0,140.0,2,5.0,293.72,8,16,2.0,13,5,3000.0,19538
1,1,1,1,8.0,147.0,2,5.5,267.02,8,16,2.0,13,8,3500.0,11043
1,1,1,1,7.4,141.0,2,5.5,400.53,8,16,2.0,13,8,2910.0,21237
1,1,1,1,7.6,110.0,2,4.7,312.47,4,8,1.5,13,5,2000.0,16990
1,1,1,1,7.9,380.0,1,9.6,157.23,4,8,1.0,5,2,4600.0,21237
1,1,1,1,7.2,327.0,1,8.0,188.68,4,8,1.0,5,3,4100.0,21237
1,1,1,1,7.3,310.0,1,8.0,283.02,8,32,2.0,5,2,4060.0,23786
1,1,1,1,7.9,175.0,1,6.0,367.15,8,16,2.0,1,5,3100.0,39077
1,1,1,1,8.6,182.0,2,5.9,248.92,4,8,1.0,8,2,3400.0,23786
1,1,1,1,7.5,126.0,1,5.0,293.72,4,8,1.0,8,3,2150.0,23786
1,0,1,1,7.3,128.0,2,5.0,220.29,4,8,1.0,8,2,2000.0,16990
1,1,1,1,8.5,116.0,1,4.5,244.77,4,4,1.0,8,2,2000.0,16990
1,0,1,1,7.9,125.0,2,5.0,440.58,8,16,2.0,1,2,2500.0,24635
1,0,1,1,9.5,189.0,2,5.5,200.26,4,4,1.0,8,2,2500.0,11893
1,0,1,1,7.5,117.4,1,4.7,312.47,4,16,1.0,13,3,2000.0,30582
1,0,1,1,8.5,177.6,2,6.0,367.15,4,8,2.0,13,2,3400.0,31431
1,1,1,1,7.4,110.0,1,4.7,312.47,2,4,1.0,8,3,2000.0,13592
1,0,1,1,6.9,130.0,2,5.0,440.58,4,16,2.0,1,1,2000.0,31431
1,0,1,1,6.5,115.0,1,4.65,315.83,2,16,1.0,8,3,1800.0,22936
1,0,1,1,7.9,109.0,2,4.66,236.36,2,4,1.0,8,2,1800.0,19538
1,1,1,1,8.7,135.0,1,5.0,293.72,4,4,1.0,8,3,2500.0,29732
1,1,1,1,7.4,167.5,2,5.5,400.53,8,64,4.0,13,13,3000.0,35679
1,1,1,1,7.0,144.0,2,5.5,400.53,8,64,4.0,16,8,3000.0,38227
1,1,1,1,8.4,209.8,2,6.0,367.15,8,64,3.0,13,5,5020.0,35679
1,1,1,1,6.9,147.6,2,5.5,267.02,8,32,3.0,13,5,3150.0,25485
1,1,1,1,7.0,128.0,2,5.0,293.72,4,16,3.0,13,5,2350.0,16990
1,1,1,1,7.0,128.0,2,5.0,293.72,4,16,2.0,13,5,2350.0,15291
1,1,1,1,8.0,137.0,2,5.0,293.72,4,16,1.0,8,5,2400.0,13592
1,1,1,1,7.2,155.3,2,5.5,267.02,8,16,3.0,13,5,3150.0,25485
1,1,1,1,7.2,155.3,2,5.5,267.02,8,16,1.0,13,5,3150.0,21237
1,1,1,1,7.9,143.0,2,4.7,312.47,4,16,1.0,8,5,2000.0,16990
1,0,1,1,8.9,153.0,2,5.0,293.72,4,16,1.0,5,2,2000.0,10194
1,0,1,1,8.9,200.0,2,5.0,293.72,4,16,2.0,8,5,4000.0,14441
1,1,1,1,8.1,154.0,2,5.0,293.72,4,8,1.0,8,5,3140.0,8495
1,1,1,1,8.5,212.0,2,5.5,267.02,4,16,2.0,13,5,6000.0,25485
1,1,1,1,11.2,156.5,2,4.5,217.7,4,16,1.0,5,2,4000.0,11893
1,1,1,1,8.6,130.0,2,5.0,293.72,8,16,2.0,13,5,2100.0,20388
1,1,1,1,9.8,135.5,2,4.5,217.7,4,8,1.0,8,2,1850.0,11893
1,1,1,1,9.6,204.4,2,6.0,489.53,8,64,3.0,24,8,3500.0,41625
1,0,1,1,8.0,149.7,2,5.0,293.72,8,8,1.0,8,2,1920.0,19538
1,0,1,1,8.4,146.4,2,5.5,267.02,6,8,1.0,8,2,2400.0,19538
1,0,1,1,10.3,139.2,1,4.7,468.7,4,16,2.0,16,4,2200.0,25485
1,0,1,1,5.2,97.0,1,4.8,305.96,8,16,1.0,8,5,2050.0,19538
1,0,1,1,8.8,156.2,2,5.0,293.72,4,8,1.0,8,2,2000.0,14441
1,0,1,1,7.2,98.9,2,4.7,312.47,4,8,1.0,8,2,1750.0,13592
1,0,1,1,5.6,129.0,1,5.0,440.58,8,16,2.0,13,5,2300.0,28883
1,0,1,1,9.7,150.5,1,5.5,400.53,4,32,3.0,16,8,2500.0,39926
1,0,1,1,8.9,143.5,2,5.0,293.72,4,16,2.0,13,5,2500.0,26334
1,0,1,1,7.9,374.0,1,7.9,162.03,4,8,1.0,5,2,4000.0,16140
1,0,1,1,8.6,131.9,2,4.65,315.83,4,4,1.0,8,1,2100.0,18689
1,0,1,1,9.1,147.7,1,4.5,326.36,4,16,1.0,8,2,3000.0,22936
1,0,1,1,7.9,129.4,1,5.0,440.58,4,32,2.0,13,5,2000.0,30582
1,0,1,1,11.0,143.0,2,4.7,234.35,4,8,1.0,8,2,1800.0,16990
1,0,1,1,7.9,124.9,2,4.7,312.47,4,16,1.0,8,2,1800.0,19538
1,0,1,1,9.9,176.9,2,5.3,207.82,4,4,1.0,8,1,3000.0,19538
1,0,1,1,9.8,140.7,2,4.5,244.77,4,4,1.0,8,1,2100.0,14441
1,0,1,1,8.6,131.3,2,4.65,315.83,2,4,1.0,8,1,2100.0,16990
1,1,1,1,8.9,160.0,1,4.7,312.47,4,64,2.0,13,1,2400.0,13592
1,1,1,1,7.5,469.0,1,9.7,263.92,2,128,2.0,8,2,8827.0,33130
1,1,1,1,7.3,188.0,1,5.5,400.53,4,256,3.0,12,7,2900.0,76455
1,1,1,1,7.1,138.0,1,4.7,325.61,4,256,2.0,12,7,1960.0,64562
1,1,1,1,7.6,113.0,1,4.0,325.97,2,128,2.0,12,2,1624.0,37378
1,1,1,1,7.3,192.0,1,5.5,400.53,2,128,2.0,12,5,2750.0,63712
1,1,1,1,7.1,143.0,1,4.7,325.61,2,128,2.0,12,5,1715.0,52669
1,1,1,1,6.9,713.0,1,12.9,264.68,2,256,4.0,8,2,307.0,72207
1,1,1,1,6.1,299.0,1,7.9,324.05,2,128,2.0,8,2,5124.0,30582
1,1,1,1,6.1,437.0,1,9.7,263.92,1,128,2.0,8,2,7340.0,37378
1,1,1,1,7.5,331.0,1,7.9,324.05,2,128,1.0,5,2,6470.0,33980
1,1,1,1,7.1,172.0,1,5.5,400.53,2,128,1.0,8,2,2915.0,59465
1,1,1,1,6.9,129.0,1,4.7,325.61,2,128,1.0,8,2,1810.0,45873
1,1,1,1,7.5,469.0,1,9.7,263.92,2,128,1.0,5,2,8600.0,29732
1,1,1,1,7.5,331.0,1,7.9,324.05,2,128,1.0,5,2,6470.0,22936
1,1,1,1,7.6,112.0,1,4.0,325.97,2,64,1.0,8,2,1560.0,28033
1,1,1,1,9.0,132.0,1,4.0,325.97,2,32,1.0,8,2,1510.0,25485
1,1,1,1,7.2,312.0,1,7.9,162.03,2,64,0.5,5,2,4490.0,25485
1,1,1,1,9.4,662.0,1,9.7,263.92,2,128,1.0,5,2,11560.0,42475
1,1,1,1,7.6,112.0,1,4.0,325.97,2,64,1.0,8,2,1440.0,28883
1,1,1,1,8.9,160.0,2,5.0,293.72,4,16,1.0,13,5,2400.0,11043
1,1,1,1,8.3,193.0,2,5.5,400.53,8,64,4.0,7,8,2950.0,21237
1,1,1,1,8.4,154.0,2,5.0,293.72,4,8,1.0,13,5,2100.0,11893
1,1,1,1,9.0,160.0,2,5.0,293.72,4,8,1.0,8,2,2000.0,12742
1,1,1,1,8.0,142.0,2,5.0,440.58,8,16,2.0,16,8,2700.0,16990
1,0,1,1,9.3,232.0,2,6.4,229.47,4,4,1.0,8,2,2800.0,20388
1,0,1,1,7.6,140.0,2,5.0,293.72,8,8,1.0,8,2,2000.0,20388
1,1,1,1,9.0,160.0,1,5.0,293.72,4,8,1.0,8,2,2000.0,23786
1,1,1,1,8.0,120.0,2,5.0,293.72,4,32,2.0,13,5,2650.0,12742
1,1,1,1,8.9,175.0,2,5.2,282.42,8,32,3.0,13,8,5000.0,19538
1,1,1,1,6.8,490.0,2,9.7,263.92,6,32,4.0,8,5,7800.0,38227
1,1,1,1,9.0,170.0,2,5.7,515.3,4,256,8.0,23,8,3300.0,67960
1,1,1,1,8.0,170.0,2,5.5,400.53,8,128,4.0,12,13,5000.0,46722
1,0,1,1,8.9,270.0,2,6.9,172.0,4,8,1.0,5,2,3480.0,10194
1,1,1,1,7.6,320.0,1,7.9,324.05,6,32,4.0,8,2,4680.0,33130
1,1,1,1,11.3,150.0,2,5.0,293.72,4,16,2.0,13,5,2600.0,11043
1,1,1,1,8.3,175.0,2,5.5,400.53,8,32,4.0,16,8,4100.0,23786
1,1,1,1,7.8,151.0,2,5.5,400.53,8,64,4.0,16,8,3000.0,37378
1,1,1,1,8.6,148.0,2,5.2,282.42,4,16,2.0,13,5,4130.0,19538
1,1,1,1,7.9,150.0,2,5.5,400.53,8,32,2.0,13,8,3000.0,22936
1,1,1,1,7.7,144.0,2,5.2,423.64,8,32,3.0,16,8,2600.0,30582
1,1,1,1,8.6,158.4,2,5.2,282.42,4,16,2.0,13,5,4100.0,17839
1,1,1,1,6.8,233.0,2,6.8,323.96,8,128,4.0,23,8,4600.0,59465
1,1,1,1,7.5,170.0,2,5.7,386.47,4,256,6.0,23,8,3000.0,58615
1,1,1,1,7.7,155.0,2,5.5,400.53,8,32,3.0,16,8,3000.0,38227
1,1,1,1,10.6,202.0,2,5.5,267.02,8,32,2.0,13,5,5000.0,14441
1,1,1,1,11.2,135.0,2,4.5,217.7,4,8,1.0,8,2,2070.0,9344
1,0,1,1,11.2,125.0,2,4.5,217.7,4,8,1.0,5,2,2070.0,7645
1,1,1,1,10.7,160.0,2,5.5,267.02,4,32,2.0,8,5,3010.0,12742
1,1,1,1,9.9,153.0,2,5.0,293.72,4,16,2.0,8,5,2500.0,9344
1,0,1,1,10.0,140.0,2,5.0,293.72,4,16,2.0,8,2,2070.0,19538
1,1,1,1,10.9,170.1,2,5.5,400.53,8,32,3.0,13,5,3000.0,15291
1,1,1,1,12.0,185.0,1,5.5,400.53,4,128,4.0,13,5,3000.0,42475
1,0,1,1,10.0,135.0,2,5.0,293.72,4,16,2.0,8,2,2070.0,11043
1,1,1,1,10.6,202.0,2,5.5,267.02,4,16,2.0,13,5,5000.0,14441
1,1,1,1,10.9,170.0,2,5.5,400.53,4,128,4.0,13,5,3000.0,42475
1,1,1,1,10.6,190.0,2,6.0,367.15,8,16,2.0,13,5,3000.0,25485
1,1,1,1,10.6,190.0,2,6.0,244.77,8,16,2.0,13,5,3000.0,30582
1,1,1,1,10.8,170.0,2,5.5,267.02,4,16,2.0,13,5,3000.0,18689
1,1,1,1,10.5,140.0,2,5.0,293.72,4,16,2.0,13,5,2400.0,17839
1,1,1,1,10.9,155.1,1,5.0,293.72,2,8,1.0,8,2,2500.0,9344
1,1,1,1,8.1,156.0,2,5.5,400.53,8,32,3.0,13,8,3030.0,25485
1,1,1,1,8.5,350.0,1,8.0,188.68,8,8,1.0,5,2,4000.0,23786
1,1,1,1,10.8,170.0,2,5.5,400.53,8,32,3.0,13,13,3000.0,23786
1,1,1,1,10.9,155.0,1,5.0,293.72,2,16,2.0,8,2,2500.0,15291
1,1,1,1,10.9,170.0,2,5.5,267.02,4,16,2.0,13,5,3000.0,21237
1,1,1,1,10.9,170.0,2,5.5,400.53,4,64,4.0,13,5,3000.0,31431
1,1,1,1,12.0,185.0,2,5.5,400.53,4,128,4.0,13,5,3000.0,33980
1,1,1,1,9.9,140.0,2,5.0,293.72,4,16,2.0,8,5,2500.0,6796
1,1,1,1,12.7,148.8,1,4.5,217.7,2,8,1.0,5,2,2060.0,13592
1,1,1,1,10.3,145.0,2,5.0,293.72,4,32,2.0,8,2,2110.0,17839
1,1,1,1,10.0,150.0,1,5.0,440.58,4,16,2.0,13,2,2300.0,27184
1,1,1,1,10.0,150.0,1,5.0,440.58,4,16,2.0,13,2,2300.0,21237
1,1,1,1,8.9,145.0,1,5.0,440.58,4,32,2.0,13,2,2400.0,43324
1,0,1,1,9.9,196.0,2,6.0,244.77,2,32,2.0,13,2,3230.0,16990
1,0,1,1,9.9,196.0,2,6.0,244.77,2,32,2.0,13,2,3300.0,21237
1,0,1,1,10.3,145.0,2,5.0,293.72,2,8,2.0,8,2,2110.0,10194
1,0,1,1,10.3,145.0,2,5.0,293.72,2,32,2.0,8,2,2110.0,11043
1,1,1,1,12.5,150.0,1,4.5,217.7,2,8,1.0,5,2,2060.0,25485
1,0,1,1,8.75,116.0,2,4.0,233.24,2,8,1.0,8,2,1170.0,17839
1,0,1,1,8.7,105.0,2,4.3,256.15,4,16,1.0,8,2,1500.0,24635
1,1,1,1,8.9,145.0,1,5.0,440.58,4,32,2.0,13,2,2400.0,62013
1,1,1,1,10.5,328.0,1,7.0,215.63,2,32,1.0,5,2,3950.0,18689
1,0,1,1,10.3,210.0,1,6.0,367.15,2,32,2.0,8,2,3200.0,29732
1,0,1,1,10.4,340.0,1,7.0,215.63,1,16,1.0,15,2,4270.0,22087
1,1,1,1,8.9,141.0,1,5.0,440.58,4,64,2.0,13,2,2400.0,84950
1,1,1,1,9.0,135.0,1,4.7,312.47,4,64,2.0,13,2,2140.0,38227
1,1,1,1,8.5,135.0,1,5.0,293.72,4,16,2.0,13,2,2520.0,8495
1,0,1,1,8.9,119.0,1,4.5,244.77,4,4,1.0,13,2,2100.0,16990
1,0,1,1,10.0,135.0,1,4.5,244.77,4,4,1.0,8,2,2000.0,12742
1,1,1,1,8.5,178.0,2,5.5,267.02,4,32,4.0,13,8,3000.0,21237
1,1,1,1,9.4,180.0,1,4.5,432.67,8,32,3.0,12,8,3505.0,50970
1,1,1,1,7.0,165.0,1,5.5,534.04,4,32,4.0,21,8,3000.0,45023
1,1,1,1,7.4,135.0,1,5.2,423.64,8,16,3.0,13,8,2610.0,22936
1,1,1,1,9.4,192.0,1,5.4,543.93,6,32,3.0,18,2,3410.0,38227
1,1,1,1,9.5,170.0,1,5.0,293.72,2,16,2.0,8,2,2800.0,14441
1,1,1,1,10.6,140.0,1,3.1,328.46,2,64,2.0,8,2,2100.0,50120
1,1,1,1,9.3,196.0,1,4.5,452.55,4,32,3.0,13,2,3450.0,26334
1,1,1,1,10.2,177.0,1,3.5,290.92,2,16,2.0,8,2,2515.0,24635
1,0,1,1,9.3,164.0,1,5.0,220.29,2,8,1.5,5,1,2500.0,9344
1,1,1,1,9.5,140.0,1,4.2,355.41,2,64,2.0,8,2,1800.0,33130
1,1,1,1,9.4,170.0,1,5.0,293.72,2,16,2.0,8,2,2880.0,15291
1,1,1,1,10.8,120.0,1,3.1,328.46,2,8,2.0,5,2,2180.0,12742
1,1,1,1,9.0,137.5,1,4.2,355.41,2,16,2.0,8,2,1800.0,19538
1,1,1,1,10.4,139.0,1,3.1,328.46,2,16,2.0,8,2,2100.0,14441
1,1,1,1,8.7,152.0,2,5.0,440.58,8,64,4.0,13,8,3000.0,14441
1,0,1,1,8.9,150.0,2,5.0,293.72,4,16,1.0,8,2,2000.0,6796
1,1,1,1,9.3,207.0,2,6.0,489.53,8,64,3.0,24,8,3500.0,26334
1,0,1,1,8.5,177.0,2,6.0,183.58,4,8,1.0,8,2,3000.0,9344
1,0,1,1,10.4,180.0,2,5.0,293.72,4,8,1.0,8,2,5000.0,11893
1,0,1,1,10.5,154.0,2,5.0,293.72,4,8,1.0,8,2,2100.0,10194
1,0,1,1,5.1,97.0,1,4.8,305.96,8,16,1.0,8,5,2100.0,16140
1,1,1,1,9.2,177.0,2,6.0,367.15,4,16,2.0,13,5,3200.0,17839
1,1,1,1,9.0,164.0,1,5.0,293.72,4,8,1.0,13,5,2200.0,12742
1,0,1,1,9.4,299.0,1,7.0,169.55,2,8,1.0,5,2,3000.0,11043
1,0,1,1,7.8,139.0,2,5.0,293.72,4,8,1.0,8,2,2200.0,12742
1,0,1,1,9.3,166.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,9344
1,0,1,1,5.5,129.0,1,5.0,440.58,8,16,2.0,13,5,2300.0,22087
1,0,1,1,7.5,136.0,2,5.0,293.72,8,8,1.0,8,2,2000.0,12742
1,0,1,1,9.5,152.0,1,5.5,400.53,4,32,3.0,16,8,2500.0,24635
1,0,1,1,8.5,206.0,2,6.0,244.77,4,4,1.0,8,2,3000.0,15291
1,0,1,1,8.3,155.0,2,5.0,220.29,4,4,1.0,8,2,2000.0,10194
1,0,1,1,8.9,166.0,2,5.5,200.26,4,4,1.0,8,2,2350.0,11043
1,0,1,1,8.9,149.0,1,4.5,326.36,4,16,1.0,8,2,3000.0,16140
1,0,1,1,6.9,135.0,1,4.8,305.96,4,16,1.0,8,5,2000.0,13592
1,0,1,1,9.0,404.0,1,8.0,160.0,4,8,1.0,5,5,4500.0,30582
1,0,1,1,7.8,109.0,2,4.7,312.47,4,4,1.0,8,5,1800.0,11043
1,0,1,1,8.6,133.0,2,5.0,440.58,4,32,2.0,13,5,2000.0,17839
1,0,1,1,9.0,144.0,2,5.0,293.72,4,4,1.0,12,2,2000.0,11893
1,0,1,1,7.9,125.0,2,4.7,312.47,4,16,1.0,8,2,1800.0,16990
1,0,1,1,7.7,128.0,1,5.0,440.58,4,32,2.0,13,5,2020.0,20388
1,0,1,1,6.9,158.0,1,5.0,293.72,4,16,1.0,12,5,2500.0,17839
1,0,1,1,9.2,190.0,2,5.3,207.82,4,4,1.0,8,2,2800.0,11043
1,0,1,1,8.9,170.0,2,5.0,220.29,4,4,1.0,8,2,2000.0,11043
1,0,1,1,8.9,220.0,2,5.7,257.65,4,16,1.0,12,5,2600.0,19538
1,0,1,1,8.9,145.0,2,5.0,293.72,4,16,1.0,13,5,2000.0,19538
1,0,1,1,7.9,125.0,2,4.7,312.47,4,4,1.0,8,2,1800.0,15291
1,0,1,1,10.8,210.0,2,5.3,207.82,2,4,0.5,8,2,2200.0,13592
1,0,1,1,10.6,243.0,1,5.7,257.65,4,4,1.0,8,3,2800.0,18689
1,0,1,1,10.3,148.0,1,4.5,326.36,4,16,1.0,8,3,1800.0,22087
1,0,1,1,8.6,130.0,2,4.65,315.83,2,4,1.0,8,3,1600.0,17839
1,0,1,1,9.3,120.0,2,4.3,216.97,2,4,0.5,8,3,1600.0,14441
1,1,1,1,7.8,158.0,2,5.2,423.64,8,128,4.0,12,8,3100.0,31431
1,1,1,1,7.9,153.0,2,5.2,423.64,8,32,3.0,16,8,3100.0,24635
1,1,1,1,8.3,140.0,2,5.0,293.72,4,16,2.0,8,5,3080.0,13592
1,1,1,1,8.3,140.0,2,5.0,293.72,8,16,2.0,13,5,3080.0,16140
1,1,1,1,8.7,139.0,2,5.0,293.72,8,16,2.0,16,5,3050.0,18689
1,1,1,1,7.7,145.0,2,5.0,440.58,8,16,2.0,16,8,3200.0,25485
1,1,1,1,8.7,139.0,2,5.0,293.72,4,16,2.0,13,5,2850.0,17839
1,1,1,1,7.5,148.0,2,5.0,293.72,4,16,2.0,13,5,2900.0,19538
1,1,1,1,8.4,144.0,2,5.0,440.58,8,16,3.0,13,5,3120.0,22087
