3G_bands,4G_bands,GPRS,EDGE,thickness,weight_g,SIM,display_size,display_ppi,n_cores,internal_memory,RAM,primary_camera,secondary_camera,battery,approx_price
1,0,1,1,9.8,450.0,1,8.0,160.0,4,16,1.0,5,2,4600.0,16140
1,0,1,1,8.4,191.0,2,6.0,244.77,4,4,1.0,13,8,2600.0,22936
1,0,1,1,9.9,146.0,1,5.0,440.58,4,16,1.0,13,8,2300.0,23786
1,0,1,1,10.0,140.0,1,4.3,256.15,1,4,1.0,8,2,2000.0,17839
1,0,1,1,9.9,140.0,2,5.3,184.84,4,4,1.0,8,2,2100.0,15291
1,0,1,1,8.6,130.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,16990
1,0,1,1,10.0,450.0,1,8.0,160.0,2,16,1.0,5,2,5300.0,16990
1,0,1,1,10.2,680.0,1,10.1,149.45,2,16,1.0,2,2,6400.0,19538
1,1,1,1,9.6,210.0,2,6.0,489.53,8,64,3.0,24,8,3500.0,33980
1,1,1,1,5.1,97.0,1,4.8,305.96,4,16,2.0,8,5,2000.0,19538
1,0,1,1,9.2,138.0,2,4.5,217.7,4,8,1.0,5,2,1700.0,8495
1,0,1,1,8.9,152.0,2,5.0,195.93,4,8,1.0,5,5,2000.0,8495
1,0,1,1,8.8,151.0,2,4.7,198.5,4,8,1.0,8,2,2120.0,8495
1,0,1,1,8.6,150.0,2,5.0,195.93,4,8,1.0,5,2,1950.0,13592
1,0,1,1,10.4,180.0,2,5.0,293.72,4,8,1.0,8,2,5000.0,13592
1,1,1,1,7.5,120.0,2,5.0,293.72,4,16,2.0,13,5,2400.0,14441
1,0,1,1,8.9,158.0,2,5.0,293.72,4,16,1.0,13,5,2000.0,18689
1,0,1,1,5.2,97.7,1,4.8,305.96,8,16,1.0,8,5,2050.0,17839
1,1,1,1,8.8,119.0,1,4.7,312.47,4,4,1.0,8,5,2000.0,12742
1,0,1,1,9.5,150.0,1,5.5,400.53,4,16,2.0,16,8,2500.0,26334
1,0,1,1,5.6,133.0,1,5.0,440.58,8,16,2.0,13,5,2300.0,16990
1,0,1,1,9.3,167.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,11043
1,0,1,1,9.1,88.2,2,4.5,217.7,4,8,1.0,5,2,1800.0,10194
1,0,1,1,9.3,220.0,2,5.7,257.65,4,16,1.0,12,5,2600.0,15291
1,0,1,1,6.9,135.0,1,4.8,305.96,4,16,1.0,8,5,2000.0,17839
1,1,1,1,8.1,179.0,2,5.7,386.47,8,32,4.0,13,13,3300.0,21237
1,1,1,1,7.9,148.0,2,5.0,293.72,4,16,2.0,13,5,2400.0,18689
1,1,1,1,8.0,155.0,2,5.8,567.53,8,64,4.0,12,8,3000.0,59465
1,1,1,1,8.1,173.0,2,6.2,530.92,8,64,4.0,12,8,3500.0,76455
1,1,1,1,9.7,172.0,1,5.0,293.72,4,16,2.0,13,5,2800.0,20388
1,1,1,1,6.0,429.0,1,9.7,263.92,4,32,4.0,13,5,6000.0,63712
1,1,1,1,8.7,147.0,1,5.0,293.72,8,16,1.5,5,2,2600.0,22087
1,1,1,1,7.0,172.0,2,5.7,386.47,8,64,4.0,16,16,3300.0,35679
1,1,1,1,7.9,186.0,2,5.7,386.47,8,32,3.0,16,16,3600.0,45023
1,1,1,1,7.9,157.0,2,5.2,423.64,8,32,3.0,16,16,3000.0,36528
1,1,1,1,7.9,138.0,2,4.7,312.47,8,16,2.0,13,8,2350.0,28033
1,1,1,1,8.9,160.0,2,5.0,220.29,4,8,1.5,8,5,2600.0,11893
1,1,1,1,8.9,160.0,2,5.0,220.29,4,8,1.5,8,5,2600.0,11043
1,1,1,1,6.9,189.0,2,6.0,367.15,8,64,6.0,16,16,4000.0,52669
1,1,1,1,7.2,182.0,2,5.7,386.47,8,32,3.0,16,8,3300.0,47572
1,1,1,1,7.8,169.0,2,5.5,400.53,8,16,3.0,13,5,3300.0,25485
1,1,1,1,8.0,167.0,2,5.5,400.53,8,32,3.0,13,8,3300.0,22087
1,1,1,1,8.1,143.0,2,5.0,293.72,4,32,2.0,13,5,2400.0,19538
1,1,1,1,8.0,167.0,2,5.5,400.53,8,32,3.0,13,8,3300.0,23786
1,1,1,1,7.9,169.0,1,5.7,515.3,4,64,4.0,12,5,3500.0,64562
1,1,1,1,7.9,169.0,2,5.7,515.3,8,64,4.0,12,5,3500.0,72207
1,1,1,1,8.0,172.0,2,5.5,267.02,4,16,2.0,13,5,3000.0,15291
1,1,1,1,8.5,149.0,2,5.0,293.72,4,16,2.0,8,5,2600.0,12742
1,1,1,1,8.7,289.0,2,7.0,215.63,4,8,1.5,8,2,4000.0,18689
1,1,1,1,8.0,138.0,2,5.0,293.72,4,16,2.0,8,5,2600.0,13592
1,1,1,1,8.0,138.0,2,5.0,293.72,4,8,1.5,8,5,2600.0,12742
1,1,1,1,9.9,184.8,1,5.1,575.92,4,32,4.0,12,5,4000.0,60314
1,1,1,1,8.0,139.0,2,5.0,293.72,4,16,2.0,8,5,2600.0,12742
1,1,1,1,6.8,169.0,2,5.7,386.47,8,64,4.0,16,8,3300.0,38227
1,1,1,1,6.7,143.0,2,5.2,423.64,8,64,4.0,16,8,2600.0,30582
1,1,1,1,7.9,210.0,2,6.0,367.15,8,32,4.0,16,8,5000.0,42475
1,1,1,1,7.8,170.0,2,5.5,267.02,8,16,2.0,13,5,3300.0,19538
1,1,1,1,8.1,159.0,2,5.2,282.42,4,16,2.0,13,5,3100.0,16140
1,1,1,1,8.2,525.0,1,10.1,224.17,8,16,2.0,8,2,7300.0,18689
1,1,1,1,8.7,283.0,1,7.0,215.63,4,8,1.5,5,2,4000.0,11043
1,1,1,1,7.9,152.0,1,5.1,575.92,8,64,4.0,12,5,3000.0,42475
1,1,1,1,7.7,157.0,1,5.5,534.04,4,128,4.0,12,5,3600.0,48421
1,1,1,1,7.7,157.0,1,5.5,534.04,4,32,4.0,12,5,3600.0,46722
1,1,1,1,7.9,152.0,1,5.1,575.92,4,32,4.0,12,5,3000.0,39077
1,1,1,1,8.9,360.0,1,8.0,188.68,4,16,1.5,5,2,5000.0,15291
1,1,1,1,8.9,131.0,2,4.5,207.32,4,8,1.0,5,2,2050.0,11043
1,1,1,1,7.4,200.0,2,6.0,367.15,8,32,3.0,13,8,4000.0,39077
1,1,1,1,7.3,172.0,2,5.5,400.53,8,16,3.0,13,5,3300.0,32281
1,1,1,1,7.3,155.0,2,5.2,423.64,8,16,2.0,13,5,2900.0,22936
1,1,1,1,7.3,132.0,2,4.7,312.47,4,16,1.5,13,5,2300.0,16990
1,1,1,1,7.9,138.0,2,5.0,293.72,4,16,2.0,8,5,2600.0,11893
1,1,1,1,8.2,172.0,2,5.5,267.02,4,8,1.5,13,5,3000.0,15291
1,1,1,1,8.5,149.0,2,5.0,293.72,4,8,1.5,8,5,2600.0,11893
1,0,1,1,7.9,137.0,2,5.0,293.72,4,8,1.0,8,5,2600.0,9344
1,1,1,1,9.5,131.0,2,4.3,216.97,4,4,0.5,5,2,1900.0,11893
1,1,1,1,7.6,171.0,1,5.7,515.3,8,64,4.0,16,5,3000.0,45873
1,1,1,1,7.6,171.0,1,5.7,515.3,8,128,4.0,16,5,3000.0,50120
1,1,1,1,7.6,171.0,2,5.7,515.3,8,64,4.0,16,5,3000.0,50970
1,1,1,1,6.9,153.0,1,5.7,515.3,8,64,4.0,16,5,3000.0,46722
1,1,1,1,6.9,153.0,1,5.7,515.3,8,64,4.0,16,5,3000.0,45023
1,1,1,1,6.9,153.0,2,5.7,515.3,8,64,4.0,16,5,3000.0,45023
1,1,1,1,8.1,145.0,1,5.1,431.94,8,16,2.0,16,5,2800.0,29732
1,1,1,1,8.9,107.0,1,4.3,256.15,4,8,1.5,8,9,1900.0,16140
1,1,1,1,15.3,155.0,1,3.8,245.51,4,8,1.5,8,2,1800.0,22087
1,1,1,1,5.6,389.0,1,9.7,263.92,8,64,3.0,8,1,5870.0,44174
1,1,1,1,5.6,265.0,1,8.0,320.0,8,64,3.0,8,1,4000.0,37378
1,1,1,1,5.9,151.0,2,5.7,386.47,8,32,2.0,16,5,3050.0,32281
1,1,1,1,5.9,151.0,1,5.7,386.47,8,32,2.0,16,5,3050.0,29732
1,1,1,1,7.5,171.0,2,5.5,267.02,8,16,1.5,13,5,3000.0,21237
1,1,1,1,7.9,146.0,2,5.0,293.72,4,16,1.5,13,5,2600.0,13592
1,0,1,1,8.5,490.0,1,9.6,157.23,4,16,1.5,5,2,5000.0,16990
1,1,1,1,8.6,170.0,1,5.1,575.92,8,64,3.0,16,5,3500.0,32281
1,0,1,1,9.7,322.0,1,7.0,169.55,4,8,1.0,2,2,3600.0,11043
1,1,1,1,7.5,490.0,1,9.7,131.96,4,16,2.0,5,2,6000.0,28883
1,1,1,1,7.4,313.0,1,8.0,160.0,4,16,1.5,5,2,4200.0,17839
1,1,1,1,10.0,154.0,1,4.5,207.32,4,8,1.5,5,2,2200.0,18689
1,1,1,1,7.1,132.0,1,5.1,575.92,8,128,3.0,16,5,2600.0,50970
1,1,1,1,6.9,140.0,1,5.1,575.92,8,128,3.0,16,5,2550.0,34829
1,1,1,1,7.0,132.0,1,5.1,575.92,8,128,3.0,16,5,2600.0,35679
1,1,1,1,6.8,138.0,2,5.1,575.92,8,128,3.0,16,5,2550.0,33980
1,1,1,1,6.8,138.0,1,5.1,575.92,8,128,3.0,16,5,2550.0,33980
1,1,1,1,8.9,122.0,2,4.3,216.97,4,4,0.75,5,2,1850.0,10194
1,0,1,1,8.9,122.0,2,4.3,216.97,2,4,0.5,5,2,1850.0,9344
1,1,1,1,8.4,129.0,2,4.7,234.35,4,8,1.0,5,2,2000.0,12742
1,1,1,1,6.3,141.0,2,5.5,400.53,8,16,2.0,13,5,2600.0,25485
1,1,1,1,6.3,141.0,1,5.5,400.53,8,16,2.0,13,5,2600.0,25485
1,1,1,1,7.9,161.0,1,5.25,279.73,4,16,1.5,13,5,2500.0,22087
1,1,1,1,7.3,141.0,2,5.5,267.02,4,16,2.0,13,5,2950.0,19538
1,1,1,1,8.8,130.0,2,4.5,207.32,4,8,1.0,5,2,2000.0,12742
1,1,1,1,6.7,123.0,2,5.0,293.72,4,16,2.0,13,5,2300.0,24635
1,1,1,1,6.7,123.0,1,5.0,293.72,4,16,2.0,13,5,2300.0,22087
1,1,1,1,6.9,110.3,2,4.5,244.77,4,16,1.0,8,5,1900.0,19538
1,1,1,1,6.9,110.3,1,4.5,244.77,4,16,1.5,8,5,1900.0,16140
1,1,1,1,8.1,145.0,1,5.1,431.94,4,32,2.0,16,2,2800.0,32281
1,0,1,1,8.6,152.0,2,5.0,220.29,4,8,1.0,8,5,2600.0,12742
1,1,1,1,8.6,156.0,2,5.0,220.29,4,8,1.0,8,5,2600.0,11893
1,1,1,1,9.1,126.0,1,4.3,216.97,4,8,1.0,5,3,1900.0,16990
1,1,1,1,8.3,174.0,1,5.6,539.08,4,64,3.0,16,7,3000.0,33980
1,1,1,1,8.5,175.0,2,5.7,515.3,4,16,3.0,16,7,3000.0,42475
1,1,1,1,8.5,176.0,1,5.7,515.3,4,32,3.0,16,7,3220.0,46722
1,1,1,1,8.5,176.0,1,5.7,515.3,4,32,3.0,16,7,3220.0,37378
1,1,1,1,9.7,393.0,1,8.0,188.68,4,16,1.5,15,2,4450.0,50970
1,1,1,1,8.6,194.0,1,6.0,244.77,4,16,1.5,8,1,2800.0,28883
1,1,1,1,8.1,145.0,1,5.1,431.94,4,32,2.0,16,2,2800.0,33130
1,1,1,1,6.7,115.0,1,4.7,312.47,4,32,2.0,12,1,1860.0,38227
1,1,1,1,6.7,115.0,1,4.7,312.47,8,32,2.0,12,1,1860.0,33130
1,0,1,1,9.1,118.0,2,4.5,326.36,4,16,1.5,8,1,2100.0,21237
1,1,1,1,9.1,120.0,1,4.5,326.36,4,16,1.5,8,1,2100.0,18689
1,1,1,1,8.9,158.0,1,5.1,431.94,4,16,2.0,16,2,2800.0,42475
1,1,1,1,8.1,145.0,1,5.1,575.92,4,32,3.0,16,2,2800.0,46722
1,1,1,1,6.6,298.0,1,8.4,359.39,4,32,3.0,8,1,4900.0,31431
1,1,1,1,6.6,467.0,1,10.5,287.51,4,32,3.0,8,1,7900.0,37378
1,0,1,1,8.6,132.0,1,4.8,305.96,4,16,1.5,8,9,2100.0,22936
1,1,1,1,8.8,245.0,1,7.0,209.8,4,16,1.5,8,2,3200.0,30582
1,1,1,1,8.9,170.1,1,5.1,431.94,4,16,2.0,16,2,2800.0,45023
1,1,1,1,16.6,200.0,1,4.8,305.96,6,8,2.0,7,2,2430.0,37378
1,0,1,1,8.6,132.0,2,4.8,305.96,4,16,1.5,8,9,2100.0,25485
1,0,1,1,9.0,276.0,1,7.0,215.63,4,16,1.5,15,3,4000.0,20388
1,1,1,1,9.0,276.0,1,7.0,215.63,4,16,1.5,15,3,4000.0,23786
1,0,1,1,8.0,320.0,1,8.0,188.68,4,16,1.5,15,3,4450.0,25485
1,1,1,1,8.0,320.0,1,8.0,188.68,4,16,1.5,15,3,4450.0,29732
1,0,1,1,8.0,487.0,1,10.1,149.45,4,16,1.5,15,3,6800.0,25485
1,1,1,1,8.0,487.0,1,10.1,149.45,4,16,1.5,15,3,6800.0,26334
1,1,1,1,8.1,145.0,2,5.1,431.94,4,16,2.0,16,2,2800.0,35679
1,0,1,1,8.1,145.0,1,5.1,431.94,8,32,2.0,16,2,2800.0,32281
1,1,1,1,7.9,144.9,1,5.1,431.94,4,16,2.0,16,2,2800.0,40776
1,1,1,1,8.1,145.0,1,5.1,431.94,4,32,2.0,16,2,2800.0,30582
1,0,1,1,8.6,162.5,2,5.5,267.02,4,16,2.0,8,2,3100.0,34829
1,1,1,1,8.6,162.5,1,5.5,267.02,6,16,2.0,8,2,3100.0,27184
1,0,1,1,9.6,163.0,2,5.01,186.22,4,16,1.0,5,2,2100.0,11043
1,1,1,1,8.0,753.0,1,12.2,247.45,4,64,3.0,8,2,9500.0,56916
1,0,1,1,8.0,753.0,1,12.2,247.45,8,64,3.0,8,2,9500.0,54368
1,1,1,1,8.0,740.0,1,12.2,247.45,4,64,3.0,8,2,9500.0,42475
1,0,1,1,8.0,732.0,1,12.2,247.45,8,64,3.0,8,2,9500.0,39926
1,1,1,1,7.3,477.0,1,10.1,298.9,4,32,2.0,8,2,8220.0,35679
1,1,1,1,7.2,335.0,1,8.4,359.39,4,32,2.0,8,2,4800.0,35679
1,1,1,1,9.1,147.0,1,5.0,440.58,4,32,2.0,13,2,2600.0,34829
1,1,1,1,8.6,146.0,1,5.0,440.58,4,16,3.0,13,2,2600.0,38227
1,1,1,1,8.9,163.0,2,5.25,279.73,4,8,1.5,8,9,2600.0,15291
1,0,1,1,15.8,179.0,1,3.7,252.15,2,16,1.5,8,9,1820.0,50120
1,1,1,1,7.9,130.0,1,5.0,440.58,4,32,2.0,13,2,2600.0,33130
1,1,1,1,7.9,154.0,1,5.7,386.47,4,32,3.0,13,2,2800.0,57766
1,1,1,1,7.9,540.0,1,10.1,298.9,4,64,3.0,8,2,8220.0,31431
1,1,1,1,8.3,168.0,1,5.7,386.47,4,64,3.0,13,2,3200.0,35679
1,0,0,0,12.7,130.4,1,4.0,233.24,1,4,0.5,5,3,1750.0,11893
1,1,1,1,9.1,144.0,1,4.77,307.88,2,16,1.0,8,2,2000.0,26334
1,1,1,1,15.4,208.0,1,4.3,256.15,2,8,1.5,16,9,2330.0,23786
1,1,1,1,8.9,107.0,2,4.3,256.15,2,8,1.5,8,9,1900.0,19538
1,1,1,1,9.1,153.0,1,5.0,440.58,4,16,2.0,8,2,2600.0,26334
1,1,1,1,7.4,314.0,1,8.0,188.68,2,32,1.5,5,3,4450.0,22936
1,1,1,1,8.0,510.0,1,10.1,149.45,2,32,1.0,15,3,6800.0,24635
1,0,1,1,8.0,510.0,1,10.1,149.45,2,32,1.0,15,3,6800.0,28033
1,0,1,1,10.4,119.1,1,3.8,245.51,2,4,1.0,5,9,1500.0,7645
1,1,1,1,9.9,306.0,1,7.0,169.55,2,16,1.0,15,3,4000.0,12742
1,1,1,1,8.0,199.0,1,6.3,233.11,2,16,1.5,8,9,3200.0,25485
1,0,1,1,9.0,182.0,2,5.8,189.91,2,8,1.5,8,9,2600.0,23786
1,1,1,1,7.9,130.0,1,5.0,440.58,4,64,2.0,13,2,2600.0,28033
1,0,1,1,7.9,130.0,1,5.0,440.58,8,64,2.0,13,2,2600.0,27184
1,0,1,1,7.9,132.0,2,5.0,440.58,8,64,2.0,13,2,2600.0,39077
1,1,1,1,7.9,130.1,1,5.0,440.58,4,16,2.0,13,2,2600.0,37378
1,1,1,1,8.0,338.0,1,8.0,188.68,4,32,2.0,5,3,4600.0,27184
1,1,1,1,9.3,139.1,1,4.5,207.32,2,8,1.0,5,3,2000.0,15291
1,0,1,1,8.5,121.0,1,4.3,216.97,2,8,1.0,8,2,1650.0,17839
1,1,1,1,10.9,125.0,1,4.0,233.24,2,8,1.0,5,2,2100.0,16990
1,0,1,1,9.6,162.0,2,5.0,186.59,2,8,1.0,8,2,2100.0,15291
1,0,1,1,9.6,162.0,1,5.0,186.59,2,8,1.0,8,2,2100.0,17839
1,1,1,1,8.9,600.0,1,10.1,149.45,4,64,2.0,5,9,7000.0,33130
1,1,0,0,11.9,136.1,1,4.0,233.24,2,4,1.0,5,3,2100.0,12742
1,1,1,1,13.5,154.0,1,4.0,233.24,2,8,1.0,5,3,1800.0,14441
1,1,1,1,9.1,134.0,1,4.65,315.83,4,16,1.0,8,9,2100.0,9344
1,1,1,1,9.0,130.0,1,4.65,315.83,2,16,1.0,8,9,2100.0,22087
1,1,1,1,12.7,159.0,1,4.0,233.24,2,8,1.0,5,3,1850.0,12742
1,1,1,1,9.1,136.0,1,4.5,207.32,2,8,1.0,5,3,2000.0,13592
1,1,1,1,8.6,131.0,1,4.8,305.96,4,16,2.0,8,9,2100.0,27184
1,1,0,0,12.7,139.0,1,4.0,233.24,2,4,1.0,5,3,2100.0,12742
1,1,1,1,9.4,183.0,1,5.5,267.02,4,64,2.0,8,9,3100.0,25485
1,1,1,1,9.4,179.4,1,5.5,267.02,4,16,2.0,8,9,3100.0,29732
1,0,1,1,8.7,135.0,1,4.8,305.96,2,32,1.0,8,9,2300.0,18689
1,0,0,0,11.9,119.1,1,3.5,164.83,1,2,0.75,15,3,1750.0,8495
1,1,0,0,12.0,134.0,1,4.0,233.24,2,4,1.0,15,3,2100.0,12742
1,0,0,0,11.3,129.0,1,4.0,233.24,1,4,0.75,5,3,1700.0,12742
1,0,1,1,8.9,600.0,1,10.1,149.45,4,64,2.0,5,9,7000.0,27184
1,1,1,1,8.6,458.0,1,8.9,169.6,2,32,1.0,15,2,6100.0,18689
1,1,1,1,8.6,133.0,1,4.8,305.96,2,32,2.0,8,9,2100.0,26334
1,1,1,1,8.6,134.0,1,4.8,305.96,2,16,2.0,8,9,2100.0,25485
1,1,0,0,7.6,133.2,1,4.8,305.96,2,32,2.0,8,9,2100.0,23786
1,0,1,1,8.6,133.0,1,4.8,305.96,4,64,1.0,8,9,2100.0,16140
1,0,1,1,12.5,145.3,1,4.0,233.24,2,8,0.75,5,3,2000.0,20388
1,0,1,1,12.2,119.0,1,3.7,252.15,1,4,0.5,5,3,1650.0,14441
1,0,1,1,9.7,120.0,1,4.0,233.24,2,16,0.75,5,3,1500.0,12742
1,0,1,1,11.2,127.6,1,3.97,235.0,2,3,1.0,5,3,1750.0,11893
1,1,0,0,7.9,340.2,1,7.7,196.03,2,32,1.0,15,2,5100.0,23786
1,1,0,0,9.4,144.5,1,4.65,315.83,2,32,1.0,5,3,1850.0,22936
1,1,1,1,12.0,130.0,1,4.0,233.24,2,4,1.0,5,3,1750.0,20388
1,0,1,1,9.7,180.0,1,5.3,284.8,2,16,1.0,8,2,2500.0,29732
1,1,1,1,9.7,178.0,1,5.3,284.8,2,16,1.0,8,2,2500.0,29732
1,0,1,1,8.5,110.6,1,4.3,216.97,1,32,0.5,8,3,1650.0,11043
1,1,1,1,9.5,130.5,1,4.5,207.32,2,16,1.0,8,2,1850.0,15291
1,1,0,0,9.5,150.0,1,4.65,315.83,2,32,1.0,5,3,1850.0,12742
1,1,1,1,8.9,135.0,1,4.65,315.83,2,16,1.0,5,3,1750.0,15291
1,0,1,1,8.5,116.0,1,4.3,216.97,2,16,1.0,8,2,1650.0,18689
1,1,0,0,14.0,164.0,1,4.0,233.24,1,4,0.5,5,3,1800.0,10194
1,0,1,1,13.0,147.0,1,4.0,233.24,2,8,1.0,8,3,1650.0,9344
1,0,1,1,9.9,345.0,1,7.0,169.55,2,32,1.0,15,2,4000.0,22087
1,1,1,1,9.5,130.5,1,4.65,315.83,2,16,1.0,8,2,1850.0,15291
1,0,1,1,7.9,340.0,1,7.7,196.03,2,64,1.0,15,2,5100.0,23786
1,1,1,1,9.7,178.0,1,5.3,284.8,2,32,1.0,8,2,2500.0,22936
1,0,1,1,8.9,121.9,1,4.3,216.97,2,32,1.0,8,2,1650.0,14441
1,0,1,1,9.4,135.0,1,4.52,206.41,2,32,1.0,8,2,1850.0,13592
1,0,0,0,10.0,130.0,1,4.52,206.41,2,16,1.0,8,2,1800.0,11043
1,1,1,1,9.4,132.0,1,4.5,207.32,2,16,1.0,8,2,1850.0,13592
1,1,1,1,9.4,132.0,1,4.5,207.32,2,16,1.0,8,2,1850.0,16990
1,1,1,1,8.6,455.0,1,8.9,169.6,2,32,1.0,15,2,6100.0,28033
1,0,1,1,8.5,116.0,1,4.3,216.97,2,16,1.0,8,2,1700.0,22087
1,0,1,1,9.5,135.0,1,4.2,222.13,2,8,1.0,5,3,1650.0,16990
1,0,0,0,11.7,116.0,1,3.5,164.83,1,1,0.5,15,3,1500.0,7645
1,0,1,1,8.6,565.0,1,10.1,149.45,2,64,1.0,15,2,7000.0,31431
1,1,0,0,8.6,565.0,1,10.1,149.45,2,32,1.0,15,2,6800.0,24635
1,0,1,1,8.6,453.0,1,8.9,169.6,2,64,1.0,15,2,6000.0,24635
1,0,1,1,8.5,116.0,1,4.3,216.97,2,32,1.0,8,2,1650.0,14441
1,0,1,1,12.0,380.0,1,7.0,169.55,1,16,0.63,15,3,4000.0,22936
1,0,1,1,12.0,380.0,1,7.0,169.55,1,32,0.5,15,3,4000.0,12742
1,1,1,1,8.4,160.0,2,5.5,400.53,10,32,4.0,16,8,3000.0,28033
1,1,1,1,7.6,151.0,2,5.5,400.53,8,64,3.0,13,13,2600.0,20388
1,1,1,1,8.7,168.0,1,5.7,386.47,8,32,3.0,13,1,3000.0,28883
1,1,0,0,10.0,141.0,1,5.0,293.72,4,8,1.5,8,2,2040.0,15291
1,1,1,1,20.8,290.0,1,4.0,233.24,4,16,1.0,8,1,4800.0,59465
1,1,1,1,8.7,180.0,2,5.5,267.02,4,16,2.0,13,5,2620.0,16990
1,1,1,1,8.1,161.0,1,5.2,423.64,4,32,4.0,19,13,2900.0,56067
1,1,1,1,7.9,195.0,1,5.46,806.93,8,64,4.0,19,13,3230.0,63712
1,1,1,1,8.1,188.0,1,6.0,367.15,8,32,4.0,23,16,2700.0,32281
1,1,1,1,8.0,143.0,2,5.0,293.72,8,32,3.0,23,8,2300.0,23786
